id;PoiteId;Time;Post1;Post2;Difference;Frequency;Amplitude;Duration;Latitude;Longitude;Altitude;FilterId
3768851;2434118;1632129586333;2;3;-12154.8569062062;435920.0;36.1203675207054;13.01;28.7526478135988;30.0922894482202;0.0;58049
3768852;2434118;1632129586333;2;1;-9806.3225642104;435920.0;36.1203675207054;13.01;28.7526478135988;30.0922894482202;0.0;58049
3768906;2434152;1632129586473;2;1;-9836.30180446424;437026.0;25.7634934995679;13.09;;;;0
3768908;2434154;1632129586477;2;1;-9836.30180446424;436767.0;25.4213354457308;13.06;;;;0
3771600;2435744;1632129596199;2;3;-12133.8714380285;436175.0;23.331218073291;12.73;;;;58049
3771601;2435745;1632129596202;2;3;-12154.8569062062;436185.0;23.6022506597721;12.85;;;;58049
3771602;2435746;1632129596206;2;3;-12151.8589821808;436191.0;23.9680263740183;12.88;;;;58049
3771604;2435748;1632129596249;2;1;-9860.28519666731;437055.0;32.3914311348506;13.14;;;;0
3771619;2435761;1632129596303;2;1;-9830.30595641347;435426.0;35.7370557248992;12.9;28.1127510935428;29.7190045007958;0.0;58049
3771620;2435761;1632129596303;2;3;-12133.8714380285;435426.0;35.7370557248992;12.9;28.1127510935428;29.7190045007958;0.0;58049
3771623;2435764;1632129596306;2;3;-12136.8693620539;435429.0;35.7875846029295;12.89;28.2279489609028;29.785848402671;0.0;58049
3771624;2435764;1632129596306;2;1;-9827.30803238809;435429.0;35.7875846029295;12.89;28.2279489609028;29.785848402671;0.0;58049
3771629;2435767;1632129596310;2;3;-12142.8652101047;435641.0;35.7808643785029;12.91;28.0610647190989;29.6912550897746;0.0;58049
3771630;2435767;1632129596310;2;1;-9833.30388043885;435641.0;35.7808643785029;12.91;28.0610647190989;29.6912550897746;0.0;58049
3771638;2435774;1632129596317;2;3;-12145.86313413;435647.0;35.7942996319752;12.91;;;;58049
3771675;2435797;1632129596457;2;1;-9830.30595641347;437068.0;26.6065841244338;13.1;;;;0
3771676;2435798;1632129596461;2;1;-9833.30388043885;437051.0;26.1996967663382;13.09;;;;0
3774347;2437315;1632129606287;2;1;-9830.30595641347;437120.0;33.538224931069;13.23;28.7160842458652;30.0890967638117;0.0;58049
3774348;2437315;1632129606287;2;3;-12277.7717912469;437120.0;33.538224931069;13.23;28.7160842458652;30.0890967638117;0.0;58049
3774349;2437316;1632129606290;2;1;-9830.30595641347;437128.0;33.6720891659022;13.25;28.6894101696024;30.0726118452662;0.0;58049
3774350;2437316;1632129606290;2;3;-12268.7780191708;437128.0;33.6720891659022;13.25;28.6894101696024;30.0726118452662;0.0;58049
3774354;2437318;1632129606294;2;1;-9833.30388043885;437120.0;33.8460248804801;13.24;28.6448251745772;30.0477475709867;0.0;58049
3774355;2437318;1632129606294;2;3;-12271.7759431962;437120.0;33.8460248804801;13.24;28.6448251745772;30.0477475709867;0.0;58049
3774356;2437319;1632129606298;2;3;-12163.8506782823;435066.0;34.5360960636226;12.56;29.4191258828741;30.4840123177974;0.0;58049
3774357;2437319;1632129606298;2;1;-9716.38484344887;435066.0;34.5360960636226;12.56;29.4191258828741;30.4840123177974;0.0;58049
3774358;2437320;1632129606301;2;3;-12172.8444503585;435069.0;34.6440445945723;12.61;;;;58049
3774399;2437346;1632129606441;2;1;-9830.30595641347;436552.0;31.456464310775;12.97;29.5927890820505;30.631370497363;0.0;0
3774400;2437346;1632129606441;4;1;-5792.33898734779;436502.0;25.5340362436523;12.85;29.5927890820505;30.631370497363;0.0;0
3774401;2437346;1632129606441;4;2;4008.22442193855;436502.0;25.5340362436523;12.85;29.5927890820505;30.631370497363;0.0;0
3774402;2437347;1632129606445;2;1;-9827.30803238809;436427.0;31.2804920416375;13.0;;;;0
3774415;2437358;1632129606495;2;1;-9845.29557654039;437074.0;26.2552301063462;13.14;;;;0
3774416;2437359;1632129606499;2;1;-9848.29350056577;437056.0;25.7688173671192;13.13;;;;0
3777303;2438896;1632129616217;4;2;3999.2306498624;436264.0;31.1152399459503;12.74;29.488827242438;30.5692200318895;0.0;0
3777304;2438896;1632129616217;4;1;-5819.32030357625;436264.0;31.1152399459503;12.74;29.488827242438;30.5692200318895;0.0;0
3777305;2438896;1632129616217;2;1;-9848.29350056577;436972.0;25.4696710720695;13.05;29.488827242438;30.5692200318895;0.0;0
3777356;2438923;1632129616271;2;3;-12259.7842470946;437043.0;31.7520814983399;13.17;28.6616746725858;30.0554838847025;0.0;58049
3777357;2438923;1632129616271;2;1;-9830.30595641347;437043.0;31.7520814983399;13.17;28.6616746725858;30.0554838847025;0.0;58049
3777360;2438925;1632129616275;2;3;-12262.78217112;437055.0;32.0204944779271;13.18;28.6152595618527;30.029565040608;0.0;58049
3777361;2438925;1632129616275;2;1;-9833.30388043885;437055.0;32.0204944779271;13.18;28.6152595618527;30.029565040608;0.0;58049
3777363;2438927;1632129616278;2;3;-12268.7780191708;437047.0;32.2304200952603;13.2;28.6351031909519;30.0417670524552;0.0;58049
3777364;2438927;1632129616278;2;1;-9833.30388043885;437047.0;32.2304200952603;13.2;28.6351031909519;30.0417670524552;0.0;58049
3777365;2438928;1632129616282;2;1;-9830.30595641347;437112.0;32.3908103816155;13.21;28.6894101696024;30.0726118452662;0.0;58049
3777366;2438928;1632129616282;2;3;-12268.7780191708;437112.0;32.3908103816155;13.21;28.6894101696024;30.0726118452662;0.0;58049
3777368;2438930;1632129616285;2;3;-12271.7759431962;437105.0;32.6114629662035;13.22;;;;58049
3777438;2438968;1632129616425;2;1;-9821.31218433732;437070.0;32.140159763928;13.04;;;;0
3777439;2438969;1632129616429;2;1;-9827.30803238809;437064.0;32.0321473091812;13.06;;;;0
3780407;2440617;1632129626201;4;2;5084.47914705144;437046.0;27.3854251129519;13.14;;;;0
3780408;2440617;1632129626201;4;1;-5909.25802433777;437046.0;27.3854251129519;13.14;;;;0
3780416;2440624;1632129626255;2;3;-12139.8672860793;435392.0;29.6042466339361;12.89;28.2438653198734;29.7955961185724;0.0;58049
3780417;2440624;1632129626255;2;1;-9827.30803238809;435392.0;29.6042466339361;12.89;28.2438653198734;29.7955961185724;0.0;58049
3780418;2440625;1632129626259;2;3;-12145.86313413;435702.0;29.9530705443325;12.94;28.3582347427086;29.8625996957211;0.0;58049
3780419;2440625;1632129626259;2;1;-9824.3101083627;435702.0;29.9530705443325;12.94;28.3582347427086;29.8625996957211;0.0;58049
3780420;2440626;1632129626262;2;3;-12235.8008548916;435677.0;29.6995473195406;12.91;28.8713590142617;30.1719533643005;0.0;58049
3780421;2440626;1632129626262;2;1;-9812.31841226116;435677.0;29.6995473195406;12.91;28.8713590142617;30.1719533643005;0.0;58049
3780422;2440627;1632129626266;2;3;-12259.7842470946;435998.0;30.4451576202352;13.04;;;;58049
3780510;2440660;1632129626409;4;2;3918.28670117703;436406.0;31.4788966472866;13.01;28.4829963911031;29.9575619997053;0.0;0
3780511;2440660;1632129626409;4;1;-5924.24764446469;436406.0;31.4788966472866;13.01;28.4829963911031;29.9575619997053;0.0;0
3780512;2440660;1632129626409;2;1;-9872.27689276884;437118.0;33.1681784047619;13.16;28.4829963911031;29.9575619997053;0.0;0
3783609;2442362;1632129636239;2;1;-9830.30595641347;437061.0;25.9061048030475;13.16;28.2937239708439;29.8294325240426;0.0;58049
3783610;2442362;1632129636239;2;3;-12166.8486023077;437061.0;25.9061048030475;13.16;28.2937239708439;29.8294325240426;0.0;58049
3783612;2442364;1632129636243;2;1;-9830.30595641347;437113.0;26.3353772921953;13.17;28.3085414789857;29.8384953118791;0.0;58049
3783613;2442364;1632129636243;2;3;-12169.8465263331;437113.0;26.3353772921953;13.17;28.3085414789857;29.8384953118791;0.0;58049
3783615;2442366;1632129636246;2;3;-12172.8444503585;437115.0;26.820206795979;13.21;28.2354599847178;29.7972215047382;0.0;58049
3783616;2442366;1632129636246;2;1;-9833.30388043885;437115.0;26.820206795979;13.21;28.2354599847178;29.7972215047382;0.0;58049
3783619;2442369;1632129636250;2;1;-9833.30388043885;437123.0;27.2345567203519;13.22;28.2193858749681;29.7874361829027;0.0;58049
3783620;2442369;1632129636250;2;3;-12169.8465263331;437123.0;27.2345567203519;13.22;28.2193858749681;29.7874361829027;0.0;58049
3783621;2442370;1632129636253;2;3;-12175.8423743839;437120.0;27.6386244421176;13.24;;;;58049
3783622;2442370;1632129636253;2;1;-9869.27896874346;437120.0;27.6386244421176;13.24;;;;58049
3783645;2442381;1632129636257;2;1;-9866.28104471808;437140.0;28.0165139381905;13.25;;;;58049
3783647;2442383;1632129636261;2;1;-9764.35162785502;435055.0;28.9357715241971;12.66;;;;58049
3783648;2442384;1632129636264;2;1;-9821.31218433732;435386.0;29.4174461088532;12.89;;;;58049
3783649;2442385;1632129636268;2;1;-9827.30803238809;435705.0;29.7602644652233;12.96;;;;58049
3783700;2442404;1632129636343;2;3;-12079.9088055716;435072.0;28.3382260136374;12.56;;;;58049
3783708;2442412;1632129636393;4;2;3990.23687778625;436809.0;31.215614529678;12.87;29.1899330897128;30.3928710551882;0.0;0
3783709;2442412;1632129636393;4;1;-5855.29539188086;436809.0;31.215614529678;12.87;29.1899330897128;30.3928710551882;0.0;0
3783710;2442412;1632129636393;2;1;-9875.27481679423;437133.0;33.8260512676697;13.21;29.1899330897128;30.3928710551882;0.0;58049
3783713;2442415;1632129636447;2;1;-9845.29557654039;437121.0;32.6066199832856;13.19;;;;0
3786347;2443897;1632129646223;2;1;-9827.30803238809;437124.0;20.5411646546807;13.19;;;;58049
3786348;2443898;1632129646227;2;1;-9866.28104471808;437111.0;21.2498489640873;13.27;;;;58049
3786349;2443899;1632129646230;2;1;-9863.28312069269;437121.0;21.9382002601611;13.27;;;;58049
3786350;2443900;1632129646234;2;1;-9818.31426031193;435103.0;23.1269440171985;12.87;28.479299428452;29.9314515725223;0.0;58049
3786351;2443900;1632129646234;2;3;-12139.8672860793;435103.0;23.1269440171985;12.87;28.479299428452;29.9314515725223;0.0;58049
3786352;2443901;1632129646237;2;3;-12154.8569062062;435734.0;23.8598401918777;12.94;28.319519965263;29.841980819457;0.0;58049
3786353;2443901;1632129646237;2;1;-9827.30803238809;435734.0;23.8598401918777;12.94;28.319519965263;29.841980819457;0.0;58049
3786354;2443902;1632129646241;2;1;-9827.30803238809;436268.0;24.274148933233;13.01;;;;58049
3786355;2443903;1632129646245;2;1;-9836.30180446424;436525.0;24.7057581434348;13.07;;;;58049
3786356;2443904;1632129646248;2;1;-9833.30388043885;436962.0;25.1283983046831;13.11;;;;58049
3786357;2443905;1632129646252;2;1;-9836.30180446424;437047.0;25.6076645137267;13.14;;;;58049
3786358;2443906;1632129646255;2;1;-9836.30180446424;437057.0;26.1029312371763;13.15;;;;58049
3786362;2443908;1632129646259;2;1;-9839.29972848962;437120.0;26.5520433698129;13.19;;;;58049
3786363;2443909;1632129646263;2;1;-9836.30180446424;437120.0;26.9883260373642;13.19;;;;58049
3786370;2443912;1632129646266;2;1;-9836.30180446424;437129.0;27.3949161606688;13.24;;;;58049
3786421;2443938;1632129646331;2;3;-12178.8402984093;437111.0;26.9306983200832;13.23;28.0477417203408;29.691357970041;0.0;58049
3786422;2443938;1632129646331;2;1;-9839.84480558515;437111.0;26.9306983200832;13.23;28.0477417203408;29.691357970041;0.0;58049
3786423;2443939;1632129646334;2;1;-9839.84480558515;437123.0;27.1196272417421;13.25;28.0669131655544;29.7029076480397;0.0;58049
3786424;2443939;1632129646334;2;3;-12181.8382224346;437123.0;27.1196272417421;13.25;28.0669131655544;29.7029076480397;0.0;58049
3786425;2443940;1632129646338;2;1;-9839.84480558515;437111.0;27.2870925033228;13.26;28.0857267582917;29.7142467498513;0.0;58049
3786426;2443940;1632129646338;2;3;-12184.83614646;437111.0;27.2870925033228;13.26;28.0857267582917;29.7142467498513;0.0;58049
3786432;2443946;1632129646377;4;1;-5849.29954383009;436456.0;30.9734708661856;12.85;29.1273254727358;30.3596848820114;0.0;0
3786433;2443946;1632129646377;2;1;-9884.26858887038;437152.0;33.9213002738522;13.16;29.1273254727358;30.3596848820114;0.0;58049
3786434;2443946;1632129646377;4;2;4005.22649791317;436456.0;30.9734708661856;12.85;29.1273254727358;30.3596848820114;0.0;0
3786435;2443947;1632129646381;2;3;-12181.8382224346;437125.0;33.873806332052;13.2;;;;58049
3786436;2443947;1632129646381;2;1;-9875.27481679423;437125.0;33.873806332052;13.2;;;;58049
3786438;2443949;1632129646385;2;1;-9878.27274081962;437149.0;33.9612856074999;13.17;;;;58049
3786439;2443949;1632129646385;2;3;-12181.8382224346;437149.0;33.9612856074999;13.17;;;;58049
3786462;2443961;1632129646431;2;1;-9872.27689276884;437116.0;33.7827931794538;13.27;;;;58049
3786463;2443961;1632129646431;2;3;-12181.8382224346;437116.0;33.7827931794538;13.27;;;;58049
3786465;2443963;1632129646435;2;3;-12181.8382224346;437130.0;33.7616132381179;13.28;27.6936399907811;29.4913982295776;0.0;58049
3786466;2443963;1632129646435;2;1;-9848.29350056577;437130.0;33.7616132381179;13.28;27.6936399907811;29.4913982295776;0.0;58049
3786493;2443986;1632129646532;4;1;-5891.27048018547;437063.0;24.2067820598171;12.94;;;;0
3789013;2445455;1632129656311;2;3;-12169.8465263331;436961.0;25.0152062810604;13.05;;;;58049
3789014;2445456;1632129656315;2;3;-12169.8465263331;437058.0;25.2501255355896;13.05;;;;58049
3789015;2445457;1632129656318;2;3;-12169.8465263331;437053.0;25.5217514732318;13.07;;;;58049
3789016;2445458;1632129656322;2;3;-12172.8444503585;437062.0;25.7955112610138;13.08;;;;58049
3789022;2445463;1632129656362;4;1;-5882.27670810932;436105.0;29.3103204591435;12.78;;;;0
3789025;2445466;1632129656412;4;1;-5852.29746785548;435695.0;27.6042248342321;12.34;29.3765390039156;30.4554904324373;0.0;0
3789026;2445466;1632129656412;4;3;-8254.55990810211;435695.0;27.6042248342321;12.34;29.3765390039156;30.4554904324373;0.0;0
3789027;2445466;1632129656412;4;2;3867.3219927455;435695.0;27.6042248342321;12.34;29.3765390039156;30.4554904324373;0.0;0
3789028;2445467;1632129656415;2;3;-12085.9046536224;435440.0;34.5050055977187;12.64;29.210379068078;30.353319286442;0.0;58049
3789029;2445467;1632129656415;2;1;-9746.36408370271;435440.0;34.5050055977187;12.64;29.210379068078;30.353319286442;0.0;58049
3789033;2445471;1632129656419;2;3;-12170.5960073395;437134.0;34.0821928797686;13.29;27.7498770364627;29.5204012002483;0.0;58049
3789034;2445471;1632129656419;2;1;-9845.29557654039;437134.0;34.0821928797686;13.29;27.7498770364627;29.5204012002483;0.0;58049
3789063;2445484;1632129656516;4;2;3882.31161287242;437150.0;27.673545949489;13.16;29.1206573639429;30.3284705589026;0.0;0
3789064;2445484;1632129656516;4;1;-5927.24556849008;437150.0;27.673545949489;13.16;29.1206573639429;30.3284705589026;0.0;0
3789065;2445484;1632129656516;2;1;-9839.29972848962;436893.0;24.5254022123512;13.01;29.1206573639429;30.3284705589026;0.0;58049
3789129;2445531;1632129656570;2;1;-9938.2312213273;436232.0;24.6302413259147;12.92;;;;0
3791969;2447206;1632129666277;2;1;-9839.29972848962;437057.0;25.7688173671192;13.11;27.9892527874942;29.6554500502493;0.0;58049
3791970;2447206;1632129666277;2;3;-12166.8486023077;437057.0;25.7688173671192;13.11;27.9892527874942;29.6554500502493;0.0;58049
3791971;2447207;1632129666281;2;3;-12166.8486023077;437122.0;26.2148774686668;13.15;27.9892527874942;29.6554500502493;0.0;58049
3791972;2447207;1632129666281;2;1;-9839.29972848962;437122.0;26.2148774686668;13.15;27.9892527874942;29.6554500502493;0.0;58049
3791973;2447208;1632129666285;2;3;-12169.8465263331;437112.0;26.6583828015493;13.19;28.0095352023207;29.6676592493211;0.0;58049
3791974;2447208;1632129666285;2;1;-9839.29972848962;437112.0;26.6583828015493;13.19;28.0095352023207;29.6676592493211;0.0;58049
3791975;2447209;1632129666288;2;1;-9839.29972848962;437119.0;27.1168722048085;13.22;28.0489434444529;29.6913977722644;0.0;58049
3791976;2447209;1632129666288;2;3;-12175.8423743839;437119.0;27.1168722048085;13.22;28.0489434444529;29.6913977722644;0.0;58049
3791977;2447210;1632129666292;2;1;-9839.29972848962;437124.0;27.5263239565616;13.26;28.5780716050989;30.0123126521064;0.0;58049
3791978;2447210;1632129666292;2;3;-12286.7655633231;437124.0;27.5263239565616;13.26;28.5780716050989;30.0123126521064;0.0;58049
3791979;2447211;1632129666295;2;1;-9839.29972848962;437114.0;27.8923685713121;13.27;;;;58049
3791980;2447212;1632129666299;2;1;-9842.29765251501;437130.0;28.331225275009;13.32;;;;58049
3791981;2447213;1632129666303;2;1;-9791.33294408348;435447.0;29.2550883044096;12.86;;;;58049
3791990;2447220;1632129666382;4;2;3906.29500507549;437143.0;33.0397829645729;13.22;;;;0
3791991;2447220;1632129666382;2;3;-12193.8299185362;437101.0;27.9345265955433;13.36;;;;58049
3791992;2447220;1632129666382;4;3;-8320.51423666056;437143.0;33.0397829645729;13.22;;;;0
3791993;2447221;1632129666385;2;3;-12190.8319945108;437105.0;28.0472273934648;13.38;;;;58049
3791994;2447222;1632129666389;2;3;-12196.8278425616;437099.0;28.1742627787236;13.37;;;;58049
